date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:54:16	969569/969569	---M--	200	added ('OK')	image/png	etag:%22a17c861db24de3fa4c716e54a6ed42d8%22	https://global-uploads.webflow.com/5f61e23f8677b34d6f77653b/5fa3f2983504647ac5038dee_Will%20Lee.png	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/global-uploads.webflow.com/5f61e23f8677b34d6f77653b/5fa3f2983504647ac5038dee_Will%20Lee.png	(from https://www.swingvy.com/)
12:54:16	17096/17096	---M--	200	added ('OK')	image/png	etag:%22facd2ba2566c5aafdc0606ee0f1a826f%22	https://global-uploads.webflow.com/5f61e23f8677b34d6f77653b/5f630a642ea8c7b10bf55dda_Google_Play_Store_badge.png	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/global-uploads.webflow.com/5f61e23f8677b34d6f77653b/5f630a642ea8c7b10bf55dda_Google_Play_Store_badge.png	(from https://www.swingvy.com/)
12:54:16	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Fri,%2019%20Mar%202021%2012:54:17%20GMT	https://www.swingvy.com/sg/company/contact-us	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/sg/company/contact-us	(from https://www.swingvy.com/)
12:54:17	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Fri,%2019%20Mar%202021%2012:54:17%20GMT	https://www.swingvy.com/sg/terms	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/sg/terms	(from https://www.swingvy.com/)
12:54:17	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Fri,%2019%20Mar%202021%2012:54:18%20GMT	https://www.swingvy.com/sg/privacy	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/sg/privacy	(from https://www.swingvy.com/)
12:54:17	74134/74134	---M-Z	200	added ('OK')	text/html	date:Fri,%2019%20Mar%202021%2012:54:18%20GMT	https://www.swingvy.com/sg/security	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/sg/security.html	(from https://www.swingvy.com/)
12:54:18	128926/128926	---M-Z	200	added ('OK')	text/html	date:Fri,%2019%20Mar%202021%2012:54:18%20GMT	https://www.swingvy.com/my/home	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/my/home.html	(from https://www.swingvy.com/)
12:54:18	89476/89476	---MCZ	200	added ('OK')	application/javascript	etag:W/%22dc5e7f18c8d36ac1d3d4753a87c98d0a%22	https://d3e54v103j8qbb.cloudfront.net/js/jquery-3.5.1.min.dc5e7f18c8.js?site=5f61e23f8677b34d6f77653b	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/d3e54v103j8qbb.cloudfront.net/js/jquery-3.5.1.min.dc5e7f18c833fb.js	(from https://www.swingvy.com/)
12:54:19	124984/124984	---M-Z	200	added ('OK')	text/html	date:Fri,%2019%20Mar%202021%2012:54:18%20GMT	https://www.swingvy.com/tw/home	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/tw/home.html	(from https://www.swingvy.com/)
12:54:20	978585/978585	---M-Z	200	added ('OK')	text/javascript	etag:%22d5314aae20edb84a1cf5e501f623b4e2%22	https://global-uploads.webflow.com/5f61e23f8677b34d6f77653b/js/webflow.ba43dab6e.js	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/global-uploads.webflow.com/5f61e23f8677b34d6f77653b/js/webflow.ba43dab6e.js	(from https://www.swingvy.com/)
12:54:20	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Fri,%2019%20Mar%202021%2012:54:20%20GMT	https://www.swingvy.com/sg/products/leave	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/sg/products/leave.html	(from https://www.swingvy.com/)
12:54:20	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Fri,%2019%20Mar%202021%2012:54:21%20GMT	https://www.swingvy.com/sg/products/hr-hub	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/sg/products/hr-hub.html	(from https://www.swingvy.com/)
12:54:20	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Fri,%2019%20Mar%202021%2012:54:21%20GMT	https://www.swingvy.com/GET	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/GET.html	(from https://www.swingvy.com/)
12:54:20	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Fri,%2019%20Mar%202021%2012:54:21%20GMT	https://www.swingvy.com/sg/products/GET	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/sg/products/GET	(from https://www.swingvy.com/sg/products/time)
12:54:20	50966/50966	---M--	200	added ('OK')	image/jpeg	etag:%22bf6af02d8c41224964678ba2a8bfb886%22	https://global-uploads.webflow.com/5f61e23f8677b34d6f77653b/5f896977bca04b1ad41828e5_Time%20Hero%20Final.jpg	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/global-uploads.webflow.com/5f61e23f8677b34d6f77653b/5f896977bca04b1ad41828e5_Time%20Hero%20Final.jpg	(from https://www.swingvy.com/sg/products/time)
12:54:21	283919/283919	---M--	200	added ('OK')	image/jpeg	etag:%221cec813fcd5480c5f451ac548f9329d2%22	https://global-uploads.webflow.com/5f61e23f8677b34d6f77653b/5f9eb000b1a042e3f5a3d424_Time%20Step%201(a).jpg	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/global-uploads.webflow.com/5f61e23f8677b34d6f77653b/5f9eb000b1a042e3f5a3d424_Time%20Step%201(a).jpg	(from https://www.swingvy.com/sg/products/time)
12:54:21	239501/239501	---M--	200	added ('OK')	image/jpeg	etag:%22b7544e5b27bf2663c95581faa185952e%22	https://global-uploads.webflow.com/5f61e23f8677b34d6f77653b/5f9eb00002ba7844b90c4d42_Time%20Step%201(b).jpg	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/global-uploads.webflow.com/5f61e23f8677b34d6f77653b/5f9eb00002ba7844b90c4d42_Time%20Step%201(b).jpg	(from https://www.swingvy.com/sg/products/time)
12:54:21	338677/338677	---M--	200	added ('OK')	image/jpeg	etag:%226f5a7bd0c5183f191f619541503abe45%22	https://global-uploads.webflow.com/5f61e23f8677b34d6f77653b/5f9eb00106d75efd0c181535_Time%20Step%201(c).jpg	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/global-uploads.webflow.com/5f61e23f8677b34d6f77653b/5f9eb00106d75efd0c181535_Time%20Step%201(c).jpg	(from https://www.swingvy.com/sg/products/time)
12:54:21	88931/88931	---M--	200	added ('OK')	image/jpeg	etag:%2257718f1003a2d1e897a7ef3c7255c91b%22	https://global-uploads.webflow.com/5f61e23f8677b34d6f77653b/5f9eafff99175cd34a7686bd_Time%20Step%202.jpg	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/global-uploads.webflow.com/5f61e23f8677b34d6f77653b/5f9eafff99175cd34a7686bd_Time%20Step%202.jpg	(from https://www.swingvy.com/sg/products/time)
12:54:22	117729/117729	---M--	200	added ('OK')	image/jpeg	etag:%220f382e2cd951a87e1ca4ec5ee2801a2e%22	https://global-uploads.webflow.com/5f61e23f8677b34d6f77653b/5f9eb00057efc41eb1b9bd7b_Time%20Step%203.jpg	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/global-uploads.webflow.com/5f61e23f8677b34d6f77653b/5f9eb00057efc41eb1b9bd7b_Time%20Step%203.jpg	(from https://www.swingvy.com/sg/products/time)
12:54:22	715004/715004	---M--	200	added ('OK')	image/png	etag:%2260522d62cd01c62f0a93009cb7d2c38b%22	https://global-uploads.webflow.com/5f61e23f8677b34d6f77653b/600fcb1eeb872fac92b708f5_Time%20-%20Pals.png	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/global-uploads.webflow.com/5f61e23f8677b34d6f77653b/600fcb1eeb872fac92b708f5_Time%20-%20Pals.png	(from https://www.swingvy.com/sg/products/time)
12:54:22	20349/20349	---M--	200	added ('OK')	image/png	etag:%2257e020bdbe1f0329ea86512d6108d61b%22	https://global-uploads.webflow.com/5f61e23f8677b34d6f77653b/6007fe4fa83992d8a6058ce7_Palsgaard_Logo.png	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/global-uploads.webflow.com/5f61e23f8677b34d6f77653b/6007fe4fa83992d8a6058ce7_Palsgaard_Logo.png	(from https://www.swingvy.com/sg/products/time)
12:54:23	94404/94404	---M-Z	200	added ('OK')	text/html	date:Fri,%2019%20Mar%202021%2012:54:23%20GMT	https://www.swingvy.com/sg/products/payroll	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/sg/products/payroll.html	(from https://www.swingvy.com/)
12:54:24	109343/109343	---M-Z	200	added ('OK')	text/html	date:Fri,%2019%20Mar%202021%2012:54:24%20GMT	https://www.swingvy.com/sg/products/mobile	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/sg/products/mobile.html	(from https://www.swingvy.com/)
12:55:02	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Fri,%2019%20Mar%202021%2012:54:23%20GMT	https://www.swingvy.com/sg/products/claims	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/sg/products/claims.html	(from https://www.swingvy.com/)
12:55:03	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Fri,%2019%20Mar%202021%2012:54:24%20GMT	https://www.swingvy.com/sg/products/benefits	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/sg/products/benefits.html	(from https://www.swingvy.com/)
12:55:03	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Fri,%2019%20Mar%202021%2012:54:24%20GMT	https://www.swingvy.com/sg/pricing	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/sg/pricing.html	(from https://www.swingvy.com/)
12:55:03	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Fri,%2019%20Mar%202021%2012:54:25%20GMT	https://www.swingvy.com/sg/partners	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/sg/partners.html	(from https://www.swingvy.com/)
12:55:04	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Fri,%2019%20Mar%202021%2012:55:04%20GMT	https://www.swingvy.com/sg/resources/GET	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/sg/resources/GET.57.delayed	(from https://www.swingvy.com/sg/resources/library)
12:55:06	421124/421124	---M--	200	added ('OK')	image/png	etag:%22f176930280c4477fb33dc278cb8a4bad%22	https://global-uploads.webflow.com/5f783aea952b4abda8b9ff7e/604856e0cccdef58dfa91183_Swingvy%20Safe%20Measures%20Checklist%20Thumbnail_SG.png	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/global-uploads.webflow.com/5f783aea952b4abda8b9ff7e/604856e0cccdef58dfa91183_Swingvy%20Safe%20Measures%20Checklist%20Thumbnail_SG.png	(from https://www.swingvy.com/sg/resources/library)
12:55:06	425064/425064	---M--	200	added ('OK')	image/png	etag:%22813cb87563d59670b471aabbd9f1b48c%22	https://global-uploads.webflow.com/5f783aea952b4abda8b9ff7e/6013baf5a5682a6af9cd3260_icon3.png	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/global-uploads.webflow.com/5f783aea952b4abda8b9ff7e/6013baf5a5682a6af9cd3260_icon3.png	(from https://www.swingvy.com/sg/resources/library)
12:55:06	50004/50004	---M--	200	added ('OK')	image/png	etag:%22fab4dbfcd460def467a2d0316ac8a688%22	https://global-uploads.webflow.com/5f783aea952b4abda8b9ff7e/5facee36a594aa0878a8b9fb_WRITE-EMAIL.png	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/global-uploads.webflow.com/5f783aea952b4abda8b9ff7e/5facee36a594aa0878a8b9fb_WRITE-EMAIL.png	(from https://www.swingvy.com/sg/resources/library)
12:55:06	36814/36814	---M--	200	added ('OK')	image/png	etag:%22cd08c623a7b02127cd88b2c9e7d7c622%22	https://global-uploads.webflow.com/5f783aea952b4abda8b9ff7e/5facf06fad550306202c5f64_CHECKLIST.png	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/global-uploads.webflow.com/5f783aea952b4abda8b9ff7e/5facf06fad550306202c5f64_CHECKLIST.png	(from https://www.swingvy.com/sg/resources/library)
12:55:07	44620/44620	---M--	200	added ('OK')	image/png	etag:%2263c4c66fc1b68c95226edf204d6fd398%22	https://global-uploads.webflow.com/5f783aea952b4abda8b9ff7e/5facf01f1e7ef14ebaeac486_TIPS.png	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/global-uploads.webflow.com/5f783aea952b4abda8b9ff7e/5facf01f1e7ef14ebaeac486_TIPS.png	(from https://www.swingvy.com/sg/resources/library)
12:55:07	31174/31174	---M--	200	added ('OK')	image/png	etag:%229595ba05c10cc5118690b2149baca973%22	https://global-uploads.webflow.com/5f783aea952b4abda8b9ff7e/5facefa8d71664c564e7fbe4_FORMS.png	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/global-uploads.webflow.com/5f783aea952b4abda8b9ff7e/5facefa8d71664c564e7fbe4_FORMS.png	(from https://www.swingvy.com/sg/resources/library)
12:55:07	47652/47652	---M--	200	added ('OK')	image/png	etag:%2278d5326da55f03e271de164c7c585aa1%22	https://global-uploads.webflow.com/5f783aea952b4abda8b9ff7e/5facf0e1d0e9c17160199704_FINANCE.png	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/global-uploads.webflow.com/5f783aea952b4abda8b9ff7e/5facf0e1d0e9c17160199704_FINANCE.png	(from https://www.swingvy.com/sg/resources/library)
12:55:07	51264/51264	---M--	200	added ('OK')	image/png	etag:%227197031deb11d9e3698d38becc95b6f9%22	https://global-uploads.webflow.com/5f783aea952b4abda8b9ff7e/5facf00917a9093966ccf499_SEARCH.png	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/global-uploads.webflow.com/5f783aea952b4abda8b9ff7e/5facf00917a9093966ccf499_SEARCH.png	(from https://www.swingvy.com/sg/resources/library)
12:55:08	37397/37397	---M--	200	added ('OK')	image/png	etag:%221ced8f10414147ea3a05c470fa06b787%22	https://global-uploads.webflow.com/5f783aea952b4abda8b9ff7e/5facf15e023e53f32de6f2ce_PROMOTION%20LETTER.png	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/global-uploads.webflow.com/5f783aea952b4abda8b9ff7e/5facf15e023e53f32de6f2ce_PROMOTION%20LETTER.png	(from https://www.swingvy.com/sg/resources/library)
12:55:08	37101/37101	---M--	200	added ('OK')	image/png	etag:%229c5f5e4c6593d220072fbe0c1d9d34c4%22	https://global-uploads.webflow.com/5f783aea952b4abda8b9ff7e/5facf17f85c0770e49445a70_CONFIRMATION-LETTER.png	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/global-uploads.webflow.com/5f783aea952b4abda8b9ff7e/5facf17f85c0770e49445a70_CONFIRMATION-LETTER.png	(from https://www.swingvy.com/sg/resources/library)
12:55:08	303888/303888	---M--	200	added ('OK')	image/jpeg	etag:%226d44cec29300743caff273af7e003764%22	https://global-uploads.webflow.com/5f783aea952b4abda8b9ff7e/601a1c0cef3246df9c19726c_Swingvy%20Employee%20Benefits%20Ebook%20Blog%20Header.jpg	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/global-uploads.webflow.com/5f783aea952b4abda8b9ff7e/601a1c0cef3246df9c19726c_Swingvy%20Employee%20Benefits%20Ebook%20Blog%20Header.jpg	(from https://www.swingvy.com/sg/resources/library)
12:55:09	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Fri,%2019%20Mar%202021%2012:55:09%20GMT	https://www.swingvy.com/blog-sg/key-sme-grants-available-singapore	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/blog-sg/key-sme-grants-available-singapore	(from https://www.swingvy.com/sg/resources/library)
12:55:09	138633/138633	---M--	200	added ('OK')	image/png	etag:%2283c4938eee5ec165ec914c1fe2edd576%22	https://global-uploads.webflow.com/5f783aea952b4abda8b9ff7e/6021ff2011dd98ec3a08d36a_Swingvy%20Ebook%20-%20SME%20Grants%20-%20Blog%20Header.png	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/global-uploads.webflow.com/5f783aea952b4abda8b9ff7e/6021ff2011dd98ec3a08d36a_Swingvy%20Ebook%20-%20SME%20Grants%20-%20Blog%20Header.png	(from https://www.swingvy.com/sg/resources/library)
12:55:09	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Fri,%2019%20Mar%202021%2012:55:10%20GMT	https://www.swingvy.com/blog-sg/singapore-budget-2021-for-businesses	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/blog-sg/singapore-budget-2021-for-businesses	(from https://www.swingvy.com/sg/resources/library)
12:55:09	122289/122289	---M--	200	added ('OK')	image/png	etag:%220c64087bc59bc9a2c1a3b6d62b9ed9f3%22	https://global-uploads.webflow.com/5f783aea952b4abda8b9ff7e/6037666e49718974eb683fff_Singapore%20Budget%202021.png	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/global-uploads.webflow.com/5f783aea952b4abda8b9ff7e/6037666e49718974eb683fff_Singapore%20Budget%202021.png	(from https://www.swingvy.com/sg/resources/library)
12:55:09	382000/382000	---M--	200	added ('OK')	image/png	etag:%229c8916d3679fc10faeac7de00ae6779a%22	https://global-uploads.webflow.com/5f783aea952b4abda8b9ff7e/605044f68b1a047827df1018_Swingvy%20Blog_Key%20Tax%20Due%20Dates%20Singapore%202021.png	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/global-uploads.webflow.com/5f783aea952b4abda8b9ff7e/605044f68b1a047827df1018_Swingvy%20Blog_Key%20Tax%20Due%20Dates%20Singapore%202021.png	(from https://www.swingvy.com/sg/resources/library)
12:55:10	420550/420550	---M--	200	added ('OK')	image/jpeg	etag:%2299ce9ff410b2052ec40f4dc6cde26ba9%22	https://global-uploads.webflow.com/5f783aea952b4abda8b9ff7e/5fd85bc58bdfe12ab148ef78_SG%20PH%20Calendar%202021_header.jpg	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/global-uploads.webflow.com/5f783aea952b4abda8b9ff7e/5fd85bc58bdfe12ab148ef78_SG%20PH%20Calendar%202021_header.jpg	(from https://www.swingvy.com/sg/resources/library)
12:55:10	862465/862465	---M--	200	added ('OK')	image/png	etag:%22dd7ba6b7b4d5ac3b9c95cf9fe33bb0f0%22	https://duifdi8i2s27p.cloudfront.net/SG+PUBLIC+HOLIDAY+CALENDAR+2021.png	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/duifdi8i2s27p.cloudfront.net/SG+PUBLIC+HOLIDAY+CALENDAR+2021.png	(from https://www.swingvy.com/sg/resources/library)
12:55:10	190627/190627	---M--	200	added ('OK')	image/png	etag:%22a8c6546026ddb578095526142fb02191%22	https://global-uploads.webflow.com/5f783aea952b4abda8b9ff7e/5fc86917bb6cb439a487a22b_communication%20ecosystem.png	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/global-uploads.webflow.com/5f783aea952b4abda8b9ff7e/5fc86917bb6cb439a487a22b_communication%20ecosystem.png	(from https://www.swingvy.com/sg/resources/library)
12:55:11	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Fri,%2019%20Mar%202021%2012:55:11%20GMT	https://www.swingvy.com/blog-sg/the-biggest-business-shift-of-2020-flexibility	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/blog-sg/the-biggest-business-shift-of-2020-flexibility	(from https://www.swingvy.com/sg/resources/library)
12:55:11	507919/507919	---M--	200	added ('OK')	image/png	etag:%226cc2783141d7b123014505e7f440cb77%22	https://global-uploads.webflow.com/5f783aea952b4abda8b9ff7e/5fbf65cd642f76ec5666e2e6_Flexibility%20Blog%20Header.png	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/global-uploads.webflow.com/5f783aea952b4abda8b9ff7e/5fbf65cd642f76ec5666e2e6_Flexibility%20Blog%20Header.png	(from https://www.swingvy.com/sg/resources/library)
12:55:11	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Fri,%2019%20Mar%202021%2012:55:12%20GMT	https://www.swingvy.com/blog-sg/the-state-of-employee-benefits	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/blog-sg/the-state-of-employee-benefits	(from https://www.swingvy.com/sg/resources/library)
12:55:12	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Fri,%2019%20Mar%202021%2012:55:12%20GMT	https://www.swingvy.com/blog-sg/swingvys-hr-mobile-app-helps-smes-tackle-the-engagement-gap-in-remote-workforces	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/blog-sg/swingvys-hr-mobile-app-helps-smes-tackle-the-engagement-gap-in-remote-workforces	(from https://www.swingvy.com/sg/resources/library)
12:55:12	169257/169257	---M--	200	added ('OK')	image/jpeg	etag:%22cd21db0872cde3e8e026372cf8be9715%22	https://global-uploads.webflow.com/5f783aea952b4abda8b9ff7e/5fa266685f65119f79cd6058_Swingvy_Blog%20Header_mobile.jpg	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/global-uploads.webflow.com/5f783aea952b4abda8b9ff7e/5fa266685f65119f79cd6058_Swingvy_Blog%20Header_mobile.jpg	(from https://www.swingvy.com/sg/resources/library)
12:55:13	80909/80909	---M-Z	200	added ('OK')	text/html	date:Fri,%2019%20Mar%202021%2012:55:13%20GMT	https://www.swingvy.com/blog-sg/whats-it-like-to-work-with-us-in-singapore	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/blog-sg/whats-it-like-to-work-with-us-in-singapore.html	(from https://www.swingvy.com/sg/resources/blog)
12:55:13	437003/437003	---M--	200	added ('OK')	image/png	etag:%22a6d8ef73ddb86689ddfe2988dc6a6902%22	https://global-uploads.webflow.com/5f783aea952b4abda8b9ff7e/6052c3b6d46a9c19360ea53c_Inside%20Swingvy_Charisse%20Lee.png	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/global-uploads.webflow.com/5f783aea952b4abda8b9ff7e/6052c3b6d46a9c19360ea53c_Inside%20Swingvy_Charisse%20Lee.png	(from https://www.swingvy.com/sg/resources/blog)
12:55:13	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Fri,%2019%20Mar%202021%2012:55:14%20GMT	https://www.swingvy.com/blog-sg/key-singapore-tax-due-dates	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/blog-sg/key-singapore-tax-due-dates	(from https://www.swingvy.com/sg/resources/blog)
12:55:14	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2019%20Mar%202021%2012:55:14%20GMT	http://js.hsforms.net/forms/v2.js	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/js.hsforms.net/forms/v2.73.delayed	(from https://www.swingvy.com/sg/resources/blog)
12:55:15	537256/537256	---MCZ	200	added ('OK')	application/javascript	etag:W/%229d668cfc7c391b8538a113832f54ab8d%22	https://js.hsforms.net/forms/v2.js	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/js.hsforms.net/forms/v2.js	(from https://www.swingvy.com/sg/resources/blog)
12:55:15	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Fri,%2019%20Mar%202021%2012:55:16%20GMT	https://www.swingvy.com/blog-sg/swingvy-time-and-attendance-tracking	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/blog-sg/swingvy-time-and-attendance-tracking.75.delayed	(from https://www.swingvy.com/sg/resources/blog)
